,Unnamed: 0,Extraction_date,Reference,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
383,742,2018-07-16T13:31:07,L-TN-00156859,Appartement,"A Vendre Des Duplexes De 283M² À 348M² En S+4 Et S+5 Dans La  Résidence ""La Quintessence"" - Riadh Ennasr","Riadh Ennasr à proximité de la clinique Ennasr, de Slim school, Cité Ennasr, Cité Ennasr, Ariana",283,m²,4.0,3.0,985800.0,"La société immobilière SARI vous propose des duplexes en  (S+4)  et  (S+5) de très haut standing dans sa nouvelle résidence  ""La Quintessence"" sise sur les hauteurs d'Ennasr 2  La surface des duplexes varie entre  283m² et 348m² avec terrasse découverte de 10m² à 20m² et jardin privatif entre 40m² et  87m² et  les prix varient entre de 985 800dt à 1 195 980dt avec un garage au sous-sol pour 2 voitures et un cellier.  Chaque duplex est composé de: un salon-salle a manger spacieux et lumineux donnant sur le jardin, cuisine aménagée et équipée, une salle d'eau, une suite parentale, 3 chambres a coucher partagent un salle de bain et une chambre de service.  Les prestations:  ?Résidence entièrement sécurisée : gardiennage, alarme intrusion, vidéophone et caméras de surveillance. ?Jardins privatifs et collectifs dans toute la résidence et aire de jeux. ?Ascenseurs de marque OTIS pour chaque bloc à partir du sous-sol. ?Garages privatifs pour les triplexes et les duplexes et places de parking individuelles pour les appartements, celliers et  espace d?abattage. ?Climatisation centrale assurée par le système VRV pour les triplexes et les duplexes et multi split pour les appartements. ?Chauffage central avec radiateurs en aluminium avec thermostat. ?Porte extérieure blindée en acajou sapelli. ?Revêtement en marbre blanc Joya pour salons, chambres à coucher, halls et balcons de l?ensemble de la résidence. ?Revêtement sol et mural importés en grès pour salle de bain, salle d?eau, cuisines et séchoirs. ?Robinetterie, appareils sanitaires et quincaillerie de premier choix (ROCA et DURAVIT). ?Menuiserie extérieure en aluminium anodisé et volets roulants électriques en aluminium extrudé. ?Menuiserie intérieure : portes pleines en bois rouge avec placage en acajou sapelli.  ? Placards agencés en MDF avec placage en acajou sapelli. ?Cuisine agencée et équipée (four, micro-ondes, plaque et hotte) avec plan de travail en marbre noir absolu. ?Faux plafond en staff et cache rideau, staff lisse avec joint creux pour les halls, salle de bain et salle d?eau. ?Eclairage par spot en LED et télédistribution centralisée.  NB : Les prix de vente sont en TTC",https://house.jumia.com.tn/a-vendre-des-duplexes-de-283m-a-348m-en-s4-et-s5-dans-la-residence-la-quintessence-riadh-ennasr-156859-28.html?page=43&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
384,744,2018-07-16T13:31:01,L-TN-00152083,Appartement,A Vendre Un Triplex Avec 3 Suites Situé À Ain Zaghouane Nord.,"AIN Zagouan, AIN Zaghouan, Tunis et Banlieue Nord",1,m²,1.0,,750000.0,"A vendre un triplex neuf à Ain Zaghouane Nord. Il est composé de : Au rez de chaussée: d'un salon/salle à manger,une cuisine équipée et une salle d'eau pour invités. A l'étage: 3 suites. Le duplex est équipé de climatisation et du chauffage central et il dispose d'un garage privatif.",https://house.jumia.com.tn/a-vendre-un-triplex-avec-3-suites-situe-a-ain-zaghouane-nord-152083-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
385,745,2018-07-16T13:30:58,L-TN-00152590,Appartement,A Vendre Un Duplex À Chotrana 1,"chotrana, Chotrana 1, Chotrana 1, Ariana",202,m²,3.0,1.0,357050.0,Notre agence immobilière met en vente une imaginaire duplexe à CHOTRANA Zone très demandé et impeccable avec des voisinages villa lux et Résidentielle.   Entrée indépendante avec un joli jardin. Superficie : a partir de 202 m² Prix : a parir de 357050 MILLE   Nous sommes à votre service (même samedi et dimanche) Visite du bien Par RDV  Satisfaction garantie,https://house.jumia.com.tn/a-vendre-un-duplex-a-chotrana-1-152590-28.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
386,747,2018-07-16T13:30:52,L-TN-00120054,Appartement,Appartement Meublé 60 M2,"Chatt Meriem, Chott Meriem, Akouda, Sousse",,m²,1.0,1.0,1100.0,"Appartement S+1 à chat meriem tantana, coté plage superficie habitable 60 m² composé de 1 chambre a coucher 1 salle de bain douche 1 cuisine équipée ouverte sur la pièce de vie climatiseur, chauffage centrale proche toute activité À partir de 1 100 DT / Semaine",https://house.jumia.com.tn/appartement-meuble-60-m2-120054-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
387,749,2018-07-16T13:30:47,L-TN-00148252,Appartement,S+4 De 169 M² À Ain Zaghouan.,"Ain Zaghouan, AIN Zaghouan, Tunis et Banlieue Nord",169,m²,4.0,1.0,255000.0,Cet appartement est situé au cinquième étage d'une résidence munie de deux ascenseurs. La résidence est située dans un quartier calme et sécurisé.L'entrée donne sur un hall qui dessert à gauche un salon et une salle à manger qui offrent une vue dégagée à partir du balcon. A droite une cuisine aménagée et qui est complétée par un séchoir. Une salle d'eau pour les invités est disponible dans la partie jour. La partie nuit abrite quatre chambres à coucher dont trois avec dressing et une donne accès à un balcon. L'appartement est situé dans une résidence située à proximité de toutes commodités.,https://house.jumia.com.tn/s4-de-169-m-a-ain-zaghouan-148252-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
388,752,2018-07-16T13:30:42,L-TN-00112122,Appartement,Appartement Vue Sur Le Lac Di 603,"Les Berges Du Lac 2, Les Berges Du Lac, Tunis et Banlieue Nord",135,m²,2.0,1.0,0.0,"A vendre au lac 1, un appartement au 1er étage, composé de: salon, 2 chambres à coucher, salle de bains, salle d'eau, cuisine, terrasse vue sur le lac Superficie: 135m² Prix: 650MD",https://house.jumia.com.tn/appartement-vue-sur-le-lac-di-603-112122-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
389,753,2018-07-16T13:30:38,L-TN-00131203,Appartement,Appartement 2 Chambres Sousse Corniche,"Sousse Corniche, Sousse Corniche, Sousse Corniche, Sousse",,m²,1.0,1.0,310000.0,"magnifique appartement moderme, au 1er etage de la residence proche de toute commodité, plage, centre ville, boutique, restaurant, café, transport dans un secteur calme celui ci est composé de 2 chambres a coucher, dont 1 avec balcon 1 cuisine équipée avec séchoir et petite terrasse 1 salle de bain baignoire possibilité d avoir une place parking couverte a 12 milles dinars celui ci est équipé chauffage central climatiseur ascenseur camera de surveillance gardien videophone possibilite de me contacté sur skpe monika85800",https://house.jumia.com.tn/appartement-2-chambres-sousse-corniche-131203-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
390,756,2018-07-16T13:30:31,L-TN-00151845,Appartement,S+1 De 87 M²Au Jardin De Carthage,"Les Jardins de Carthage, Les Jardins de Carthage, Tunis et Banlieue Nord",1,m²,1.0,,234900.0,"Cet appartement direct promoteur est situé dans une résidence gardée,bien sécurisée,et récemment construite. Il est situé au deuxième étage d'une résidence munie d'un double ascenseur. L'espace de vie tapissé en marbre est lumineux grâce à une ouverture qui donne sur une terrasse offrant une vue dégagée. La cuisine à l?américaine, elle est ouverte sur le salon. Cette dernière est équipée d'une plaque,hotte aspirante et four électrique. La partie nuit abrite une chambre à coucher équipée de dressing une salle de bain avec baignoire.la Place de parking sous sol est a 15000 dt .",https://house.jumia.com.tn/s1-de-87-mau-jardin-de-carthage-151845-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
391,758,2018-07-16T13:30:28,L-TN-00153710,Appartement,A Vendre Un Duplex,"Chotrana, Ariana, Ariana, Ariana",360,m²,3.0,1.0,700000.0,###CASA IMED vous propose votre logement de rêve !!! Une résidence haute standing  Se compose de : deux duplexes modernes et prestigieux.   ?Superficie : 235m2+125m2 (découvert) +piscine  ?Prix : 700mille (négociable) ?Superficie : 235+ 75m²  découvert  ?Prix : 600mille dinars (Négociable) **************************************************************************************************** Nous sommes à votre service  (même samedi & dimanche ) Visite du bien disponible (fixer un RDV) ************ Satisfaction garantie ###,https://house.jumia.com.tn/a-vendre-un-duplex-153710-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
392,760,2018-07-16T13:30:22,L-TN-00096496,Appartement,A Vendre  Un Bel Appartement B13,"Zone Touristique, Mahdia, Mahdia",122,m²,2.0,1.0,348300.0,"On met à la vente un appartement situé à Mahdia dans une résidence calme et sécurisée. Sa superficie est de 121.79 m².  Il est composé d'un salon, d'une salle à manger et d'une cuisine.  On trouve aussi deux chambres à coucher et salle de bain avec toilette.",https://house.jumia.com.tn/a-vendre-un-bel-appartement-b13-96496-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
393,762,2018-07-16T13:30:17,L-TN-00158318,Appartement,Bel Appartement Meublée À 10 Min De Centre-Ville Hammamet,"hammamet, Hammamet, Hammamet, Nabeul",75,m²,2.0,1.0,0.0,"Casa Imed Agence Hammamet met à votre disposition un bel appartement meublée  au 2eme étage sis dans une zone bien demandée à 10 min de centre-ville Hammamet.  Notre Appartement se compose d?un salon, 2 chambres à coucher, cuisine équipée et terrasse.  NB : Chauffage centrale et climatisation. **************************************************  ?Superficie : 75m² ?Prix : 140MD ?REF : AH009 ************************************************** Nous sommes à votre service (même samedi & dimanche) Satisfaction garantie",https://house.jumia.com.tn/bel-appartement-meublee-a-10-min-de-centre-ville-hammamet-158318-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
394,763,2018-07-16T13:30:11,L-TN-00163410,Appartement,Appartements Directe Promoteur À Kantaoui,"Rue Hassen Ben Said 4051 khezema ouest sousse., El Kantaoui, Hammam Sousse, Sousse",119,m²,2.0,1.0,298000.0,"Des appartemnts répondre à toutes les normes d?un logement luxueux et moderne.  La résidence est implantée en plein c?ur de la zone Touristique près de la mer  Cette résidence développée selon les dernières exigences pour votre bien-être et votre confort : des prestations de qualité, bien étudiés avec un parking au sous sol  *NEWWAY vous offre , des appartements de différent typologies (s+1)(s+2).  *s+2 : superficie allant de 119 m² à 129 m²  à partir de 298 000 dt TTC  *s+1: superficie allant de 74 m²  à partir de 185 000 dt TTC  Standing et équipement :  -porte intérieur et extérieur en bois noble  -menuiserie aluminium  -volets roulants électriques  -cuisine agencée et équipée  -,chauffage central  -climatisation en split système  -chasse encastrable et cuvette suspendu  -faïence  -ascenseur  -résidence sécurisée et gardée 24 /24  Qu'attendez-vous? contactez-nous dès maintenant et bénéficiez de nos offres.  Envie de savoir plus ? De visiter ? N?hésitez pas à nous contacter  Soyez le bienvenue à notre agence Immobilière NEW WAY(agréée) Nouvelle génération  Rue Hassen Ben Said 4051 khezema ouest sousse.  NEW WAY(agréée) Nouvelle génération  Nos services :  * Évaluation gratuite  * Visite gratuite  * Connaissance détaillé du marché  * Conseils juridique et financier  * Accompagnement jusqu?a la signature du contrat  CONSEIL & TRANSACTION  NEW WAY(agréée) Nouvelle génération",https://house.jumia.com.tn/appartements-directe-promoteur-a-kantaoui-163410-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
395,764,2018-07-16T13:30:07,L-TN-00105437,Appartement,À Vendre Appartement À Chatt Mariem,"chatt mariem, Tantana, Sousse",78,m²,1.0,1.0,125000.0,"L'agence immobilière elkantaoui met en vente a chott meriem un appartement sis au rez de chaussé d'une résidence pieds dans l'eau. L'appartement est d'une superficie 78 m² composée d'un salon,1 chambres à coucher cuisine équipée, une salle d'eau , un terrasse de 10 m² et un petit jardin. Titre individuel. Le prix est 125000 dinars  pour plus de détails merci de nous contacter.",https://house.jumia.com.tn/a-vendre-appartement-a-chatt-mariem-105437-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
396,766,2018-07-16T13:30:00,L-TN-00087993,Appartement,Appartement S+3 Menzah 9C,"El Menzah 9, El Menzah 9, Tunis et Banlieue Nord",234,m²,3.0,3.0,468000.0,"A vendre un spacieux appartement s+3 d'une superficie de 234m² situé dans une belle résidence âgée de deux ans sur les hauteurs d'el Menzah 9C. Cet appartement est composé d'un grand salon, salle à manger avec une grande terrasse, une cuisine équipée et agencée avec séchoir et une chambre de bonne, une salle de douche, une suite parentale avec dressing, salle de bain et balcon, deux chambres à coucher avec dressing dont une avec balcon, une salle de bain. L'appartement est doté d'un chauffage central, climatisation centrale, revêtement du sol en marbre blanc pour le salon et le couloir, ainsi qu'une place de parking au sous sol.",https://house.jumia.com.tn/appartement-s3-menzah-9c-87993-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
397,768,2018-07-16T13:29:55,L-TN-00151676,Appartement,Splendide S+2 Avec Cheminée,"Les Jardins de Carthage, Les Jardins de Carthage, Tunis et Banlieue Nord",1,m²,1.0,,483400.0,"Un joli S+2 situé dans une résidence de prestige aux Jardins de Carthage. Il est composé d'un salon/salle à manger doté d'une cheminée en marbre,une salle d'eau pour invités,une suite enfants avec salle d'eau/douche privative et une suite parentale avec salle de bain. L'appartement est équipé de climatisation et du chauffage central.",https://house.jumia.com.tn/splendide-s2-avec-cheminee-151676-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
398,771,2018-07-16T13:29:49,L-TN-00151169,Appartement,Appartement 1 Chambre,"Monastir, Monastir, Monastir",,m²,1.0,1.0,125000.0,"Opportunité a saisir Au coeur même de la ville de Monastir charmant appartement, avec une vue panoramique de la ville se trouvant a 5 minutes a pied de la plage, marina, restaurant, commerces, toutes activitées au 6 ème étage avec ascenseur dans une résidence familial, très calme et sécurisé, a la porté de tout celui ci est composé d une cuisine indépendante équipée donnant sur une terrasse dominant le paysage de la ville un grand salon avec une baie une chambre a coucher avec une avec donnant sur la ville une salle de bain baignoire un placard dans le couloir celui ci est équipé du chauffage central, climatiseur il y a la possibilité d étre acheté meublé au prix de 140 milles dinars négociable ou sans meuble a 135 milles dinars négociable titre individuel place de parking",https://house.jumia.com.tn/appartement-1-chambre-151169-29.html?page=45&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
399,774,2018-07-16T13:29:43,L-TN-00158774,Appartement,Appartements Haut Standing À Vendre,"La Soukra, La Soukra, Ariana",128,m²,2.0,1.0,281600.0,"Des nouveaux appartements S+2, S+3 et des triplex situé à Chotrana 1  Résidence très haut standing avec un emplacement très magnifique  Superficie: à partir de 128 m² Prix : 2200 HT REF : RS011  Contactez votre conseillère en immobilier Sana  Nous sommes à votre service même  (samedi / Dimanche ) Satisfaction garantie",https://house.jumia.com.tn/appartements-haut-standing-a-vendre-158774-29.html?page=45&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
