Extraction_date,Marketplace,Reference,Status,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
2018-09-03T11:48:25,Jumia TN,L-TN-00169270,A vendre,Appartements,A Louer Un S+3 De 150 M² Aux Jardins De Carthage,"Les Jardins de Carthage, Les Jardins de Carthage, Tunis et Banlieue Nord",1,m²,1.0,,1200.0,"Yosra immobilière met en location un S+3 situé dans une résidence calme et sécurisée. Cet appartement se compose d'un vaste salon avec balcon, une cuisine bien équipée et une salle d'eaux pour les invités. La partie nuit se compose de trois chambres à coucher et une salle de bain commune. Une place de parking au sous-sol est disponible.",https://house.jumia.com.tn/a-louer-un-s3-de-150-m-aux-jardins-de-carthage-169270-29.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T11:48:22,Jumia TN,L-TN-00171131,A vendre,Appartements,S+3 De 185 M² - Slim 2,"Sousse, Sousse, Sousse, Sousse",185,m²,3.0,1.0,450000.0,"Cet appartement est situé dans une résidence gardée sur le Boulevard 14 Janvier. L'entrée dessert un salon inondé de la lumière grâce à ses baies vitrées qui donnent accès à la terrasse, jouissant d'une vue latérale sur la mer. La cuisine est aménagée par des éléments de rangement fonctionnel. Elle est complétée par un séchoir. Un point d'eau pour les invités a été pensé également. La partie nuit loge une suite parentale et deux chambres à coucher .Elle se partagent une salle de bain commune.",https://house.jumia.com.tn/s3-de-185-m-slim-2-171131-29.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T11:48:19,Jumia TN,L-TN-00173707,A vendre,Appartements,Un Splendide Duplex S+4 En Vente À La Soukra,"La Soukra, La Soukra, Ariana",250,m²,4.0,3.0,550000.0,"SOF-1656 : Le duplex est d'une superficie de 250 m² situé à la soukra dans une résidence calme et bien sécurisée. L'entrée principale donne directement sur un grand salon, une salle à manger, un séjour, une cuisine équipée et agencée et une salle d'eau. A l'étage on trouve le bloc nuit  constitué d'une suite parentale, de deux chambres à coucher avec dressing et d'une salle de bain commune. Il est équipé du chauffage central, de la climatisation en Split, d'alarme, de deux celliers et de deux places parking",https://house.jumia.com.tn/un-splendide-duplex-s4-en-vente-a-la-soukra-173707-28.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T11:48:17,Jumia TN,L-TN-00173265,A vendre,Appartements,S+2 De 110M² - Hammam Sousse,"Sousse, Sousse, Sousse, Sousse",110,m²,2.0,1.0,188000.0,"Cet appartement est situé au premier étage d'une résidence sécurisée. Le hall d'entrée dessert un salon avec un accès à un balcon qui illumine la pièce et la rend plus conviviale. L'espace peut contenir aisément un salon et une salle à manger. La cuisine fonctionnelle est équipée d'une plaque chauffante, d’un four électrique, et d'une hotte aspirante complétée par un séchoir exploitable. Une salle d'eau est à disposition des invités. Le compartiment nuit loge deux chambres à coucher qui se partagent une salle de bain commune. Une place de parking au sous sol est disponible.",https://house.jumia.com.tn/s2-de-110m-hammam-sousse-173265-29.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T11:48:14,Jumia TN,L-TN-00170607,A vendre,Appartements,S+2 De 100 M² À El Manar I,"El Manar 1, El Manar 1, El Manar 1, Tunis et Banlieue Nord",100,m²,2.0,,185000.0,Cet appartement est situé au rez-de-chaussée dans une résidence gardée et proche de toutes commodités. L'entrée dessert un salon éclairé grâce à ses fenêtres et son balcon. La cuisine est aménagée par des espaces de rangement. Une salle d'eau pour les invités est disponible. Le compartiment nuit abrite deux chambres à coucher qui se partagent une salle de douche. Chauffage central est disponible.,https://house.jumia.com.tn/s2-de-100-m-a-el-manar-i-170607-29.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T11:48:12,Jumia TN,L-TN-00172547,A vendre,Appartements,A Vendre Un Magnifique S+1 Situé À La Goulette,"La Goulette, La Goulette, Tunis et Banlieue Nord",69,m²,1.0,1.0,0.0,"La promotion immobilière Borj Khalifa vous propose à la vente un S+1 de 69m²  nouvellement construit situé dans une résidence implantée en plein cœur de l’authentique ville « LA GOULETTE«  juste au bord du large canal, qui lui permet une vue imprenable .",https://house.jumia.com.tn/a-vendre-un-magnifique-s1-situe-a-la-goulette-172547-29.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T11:48:10,Jumia TN,L-TN-00172792,A vendre,Appartements,A Vendre Un Appartement S+1 À Ain Zaghouan Nord,"La Marsa, La Marsa, Tunis et Banlieue Nord",85,m²,1.0,1.0,240000.0,La princesse immobilière met à votre disposition la vente d'un appartement s+1 (85m²) à Ain Zaghouan nord au 6éme étage dans une résidence gardée et sécurisée R+8 composé comme suit :  Un salon avec un balcon de 9m².  Une suite parentale.  Une cuisine ouverte sur le salon et un séchoir.  Climatisation en Split.  Chauffage central.  Le prix de vente :240MD.,https://house.jumia.com.tn/a-vendre-un-appartement-s1-a-ain-zaghouan-nord-172792-29.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T11:48:07,Jumia TN,L-TN-00169337,A vendre,Appartements,Bel Appartement À Ain Zaghouane,"AIN Zagouan, AIN Zaghouan, Tunis et Banlieue Nord",103,m²,2.0,1.0,225000.0,La nouveauté chez Casa IMED : Luxueuse appartement sis à Aiin zaghouen situé en 7 eme étage avec double ascenseur  Résidence bien gardé et sécurisé. Cet appartement se compose d’un grand salon et 2 chambres à coucher avec les dressings  Cuisine bien équipé avec séchoir / salle d’eau / salle de bain / Chauffage centrale / 3 climatiseurs / parking sou- sol  Sup : 103 m²  REF : AAS007 Prix : 225 MILLE négociable  Document : titre bleu  Pour plus d’information n’hésitez pas à contactez votre conseillère en immobilier sarra  Nous sommes à votre service (même samedi & dimanche),https://house.jumia.com.tn/bel-appartement-a-ain-zaghouane-169337-29.html?page=5&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T11:48:02,Jumia TN,L-TN-00171133,A vendre,Appartements,S+2 De 100M² - Corniche,"Sousse, Sousse, Sousse, Sousse",100,m²,2.0,1.0,190000.0,"Cet appartement de deux pièces occupe le septième étage d'une résidence gardée et bien entretenue. L'entrée ouvre sur un salon bien ensoleillé grâce à sa baie vitrée qui ouvre sur une terrasse. La cuisine est aménagée et équipée d'une plaque, d'une hotte et d'un four. La partie nuit couvre les deux chambres à coucher qui se partagent une salle de bain avec une baignoire en jacuzzi. Il est situé sur une route touristique proche des hôtels, des cafés et à proximité de la mer.",https://house.jumia.com.tn/s2-de-100m-corniche-171133-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T11:47:58,Jumia TN,L-TN-00171082,A vendre,Appartements,S+1 De 58M² À Cité Wafa,"Cité El Wafa (nouvelle cite afh), Nabeul, Nabeul",58,m²,1.0,1.0,126000.0,Cet appartement est situé au premier étage dans une résidence en cours de construction avec piscine. L'entrée donne sur un salon revêtu en marbre blanc. Il est complété par une cuisine équipée. La partie nuit loge une chambre à coucher et une salle de douche. Le revêtement mural et du sol sont de qualité.,https://house.jumia.com.tn/s1-de-58m-a-cite-wafa-171082-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T11:47:56,Jumia TN,L-TN-00172830,A vendre,Appartements,"Nouveau Sur Le Marché, Affaire À Saisir","Gammarth, Gammarth, Gammarth, Tunis et Banlieue Nord",1,m²,3.0,1.0,270000.0,"Magnifique S+4 dans une résidence toute neuve à 2 pas de la zone touristique de Gammarth et de la plage et avec son entrée indépendante, se composant comme suit :  - Grade cuisine équipée  - 1 Salon/sejour  - 1 Autre séjour donnant sur un espace vert très sympathique  - 3 Chambres toutes avec dressing  - 1 Salle d'eau  - 1 Salle de bain",https://house.jumia.com.tn/nouveau-sur-le-marche-affaire-a-saisir-172830-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T11:47:54,Jumia TN,L-TN-00102433,A vendre,Appartements,Appartement S+3 Mourouj 3,"El Mourouj, Tunis et Banlieue Nord",,m²,3.0,1.0,107000.0,"A VENDRE un appartement s+3 très propre à el mourouj 3 , cité snit , qui se compose de trois chambres à coucher avec dressings, salle de bain , cuisine avec éléments, séchoir , balcon , gaz de ville , résidence qui fait l'angle , donne sur trois rues , au 2 ème étage avec place de parking .",https://house.jumia.com.tn/appartement-s3-mourouj-3-102433-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T11:47:51,Jumia TN,L-TN-00171911,A vendre,Appartements,S+2 - Résidence Méhari Hammamet - Complexe Hôtelier -Yasmine Hammamet,"Yasmine Hammamet, Hammamet, Nabeul",114,m²,2.0,1.0,478800.0,"DES VACANCES A VIE, ÇA N’A PAS DE PRIX ! Inédit en Tunisie, passez du rêve à la réalité avec la société Méhari Hammamet et devenez propriétaire d’une demeure au milieu d’un complexe hôtelier, en bord de mer ou dans un cadre naturel. Soyez les premiers à obtenir les clés ( livraison immédiate )  La société Méhari Hammamet est ravie de vous annoncer le lancement de vente de ses produits immobiliers à la Résidence Méhari Hammamet.  Une résidence luxueuse, située au coeur de la station de Yasmine Hammamet, sur une esplanade face à la mer. Elle est seulement à 10 minutes du centre ville de Hammamet et à 60 minutes de l’aéroport international de Tunis Carthage. La Résidence offre 8 studios et 64 appartements. Studios de (31 m²) composés de : 1 chambre,salle de bains et terrasse/loggia.  Appartements S+1 de (77 m² à 104 m²) composés de: 1 chambre, salon, kitchenette , 1 salle de bains et terrasse/loggia.  Appartements S+2 de (114 m²) composés de: 2 chambres, salon, kitchenette , 1 ou 2 salles de bains et terrasse/loggia.  Appartements S+3 de (126 m² à 137 m²) composés de: 3 chambres, salon, kitchenette , 2 salles de bains et terrasse/loggia.  * Possibilité d’accès à la piscine intérieur et extérieur, un barbecue , un salon-bar et une galerie commerciale. Les résidents peuvent profiter des services de l’hôtel Méhari Hammamet (5 étoiles) et du centre de thalassothérapie.",https://house.jumia.com.tn/s2-residence-mehari-hammamet-complexe-hotelier-yasmine-hammamet-171911-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T11:47:48,Jumia TN,L-TN-00171829,A vendre,Appartements,Bel Appartement À Borj Louzir,"Borj Louzir, La Soukra, Ariana",90,m²,3.0,1.0,215000.0,Casa Imed met en vente un appartement en plein de la Soukra  Près ABRA KADABRA 3 minutes  (kiabi / monoprix / banque / zen / Hammadi Abid) Emplacement bien demandé et stratégique !!!! Cet appartement dans une résidence calme et gardé avec des caméras de surveillance. Se compose d’un grand salon avec marbre blanc / couloire / 3 chambres à coucher  avec les dressings cuisine bien équipé : (four / plaque /Haut …). Climatisation / chauffage central  Superficie : 90m² Prix : 215 mille dinars  Référence : AAS004,https://house.jumia.com.tn/bel-appartement-a-borj-louzir-171829-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T11:47:45,Jumia TN,L-TN-00172865,A vendre,Appartements,A Vendre Des Appartements Aux Jardins De Carthage,"Les Jardins de Carthage, Les Jardins de Carthage, Tunis et Banlieue Nord",58,m²,1.0,1.0,194300.0,"Agence Darcom Tunisia met à la vente des appartements  en cours de construction situés au cœur de la banlieue Nord aux Jardins de Carthage, l’ensemble résidentiel est proche de la côte balnéaire La Goulette-La Marsa et des Berges du Lac.  La résidence est implantée dans un endroit qui vous permet de savourer la joie de vivre, le bien être et le confort maximal vu sa proximité des commodités : Carrefour, Ecole Internationale de Carthage, jardin public.  Une résidence de R+2, gardée, 4 blocs, équipée par sous sol (parking et cellier), un ascenseur par bloc.  S+1 , superficie : 58 m² ,prix : 194 300 DT  S+2, superficie : 117 m², prix : 374 400 DT  S+3, superficie : 332 m², prix : 491 400 DT  TRIPLEX : superficie : 332 m² , prix : 1. 186 500 DT  Prix parking: 20 DT  Prix Cellier : 1000 Dt /m²",https://house.jumia.com.tn/a-vendre-des-appartements-aux-jardins-de-carthage-172865-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T11:47:43,Jumia TN,L-TN-00170582,A vendre,Appartements,S+2 De 137 M² - Ennasr -,"Ennasr 2, ENNASR 2, ENNASR 2, Tunis et Banlieue Nord",137,m²,2.0,1.0,250000.0,Cet appartement occupe le septième et le dernier étage d'une résidence proche de toutes les commodités. L'entrée donne sur la pièce principale tapissée en marbre et donne sur un balcon. La cuisine est aménagée est lumineuse grâce à ses ouvertures. La partie nuit couvre les deux chambres à coucher et la salle de bain commune. Il est situé à proximité des commerces et restaurants. Une place de parking est disponible au sous-sol.,https://house.jumia.com.tn/s2-de-137-m-ennasr-170582-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T11:47:41,Jumia TN,L-TN-00174351,A vendre,Appartements,À Vendre Un Luxueux Appartement S+2 À Hammam Sousse,"prés de l'hotel Dreams Beach, Cité de la Plage, Hammam Sousse, Sousse",100,m²,2.0,1.0,190000.0,"A vendre un luxueux appartement s+2, haut standing à Hammam Sousse prés du hôtel Dreams Beach, de superficie : 100 m², 2eme étage avec ascenseur à 50m de la plage . Se compose de : un salon agréable, 2 chambres très conforts, salle de bain, salle d’eau, cuisine équipée, 2 climatiseur, chauffage centrale et ascenseur. Prix : 190000  Soyez la bienvenue à notre agence Immobilière JOURNAL IMMOBILIER (agréée) Notre bureau au boulevard 14 janvier à cote de pâtisserie cerise et meuble intérieur contacter   Nos services : * Évaluation gratuite  * Visite gratuite * Connaissance détaillé du marché * Conseils juridique et financier",https://house.jumia.com.tn/a-vendre-un-luxueux-appartement-s2-a-hammam-sousse-174351-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T11:47:37,Jumia TN,L-TN-00123025,A vendre,Appartements,A Vendre Un Agréable S+3 - B 3 - 5,"El Mourouj, El Mourouj, Ben Arous - Tunis Sud",180,m²,3.0,1.0,256900.0,"Le Groupe Magasin Général, via sa filiale Build Immo, met a votre disposition un bel appartement en S+3 comportant un salon et salle à manger dotée d'une terrasse, une cuisine équipée et agencée donnant sur un séchoir, une SDB et 3 chambres à coucher avec dressing.Cette Résidence se distingue par son emplacement dans un quartier résidentiel et à proximité de toutes les commodités.",https://house.jumia.com.tn/a-vendre-un-agreable-s3-b-3-5-123025-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T11:47:36,Jumia TN,L-TN-00171071,A vendre,Appartements,S+3 De 137M² À Cité Wafa,"Cité El Wafa (nouvelle cite afh), Nabeul, Nabeul",137,m²,3.0,1.0,750.0,Cet appartement se situe au deuxième étage dans une résidence sécurisée et calme à Cité Wafa. Cette dernière est gardée jour et nuit. La pièce de vie est revêtue en marbre blanc. Elle donne accès à un balcon qui offre une vue sur la mer. La cuisine aménagée est complétée par un séchoir. Une salle d'eau complète la partie jour pour les invités. La partie nuit abrite deux chambres à coucher et une suite parentale.Elles se partagent une salle de bain. La suite parentale dispose de sa propre salle de douche et de son dressing. Une place de parking est disponible au sous-sol. Toutes les pièces bénéficient de la vue sur mer.,https://house.jumia.com.tn/s3-de-137m-a-cite-wafa-171071-29.html?page=4&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
